"","id","avr_age","avr_household_size","avr_education_level","avr_num_cars","avr_health","rented_percent","unemployment_percent","internet_percent","single_percent","married_percent","separated_percent","divorced_percent","widow_percent"
"17405","268085001",34.7700348432056,2.30097087378641,5.01477832512315,0.893203883495146,4.36042402826855,63.1067961165049,7.96019900497512,88.3495145631068,62.7177700348432,24.7386759581882,4.52961672473868,0.696864111498258,7.31707317073171
"17406","268085002",30.015873015873,2.41891891891892,5.00763358778626,0.797297297297297,4.53191489361702,52.7027027027027,16.3265306122449,75.6756756756757,70.3703703703704,25.9259259259259,1.05820105820106,1.05820105820106,1.58730158730159
"17408","268085004",28.4886363636364,2.10714285714286,6.42857142857143,0.80952380952381,4.52601156069364,55,15.9722222222222,86.7469879518072,71.0227272727273,22.7272727272727,3.97727272727273,1.70454545454545,0.568181818181818
"17858","268117002",33.8472222222222,1.96153846153846,7.09219858156028,0.778846153846154,4.7037037037037,71.1538461538462,11.5789473684211,85.4166666666667,65.2777777777778,26.8518518518519,1.85185185185185,4.62962962962963,1.38888888888889
"17584","268100003",31.6153846153846,2.22222222222222,5.41911764705882,0.464646464646465,4.4375,67.7083333333333,12.7450980392157,77.0833333333333,74.3589743589744,17.0940170940171,2.13675213675214,4.7008547008547,1.70940170940171
"18357","268151011",33.2380952380952,2.1875,3.47222222222222,0.458333333333333,4.37623762376238,22.3404255319149,20.5298013245033,68.1318681318681,74.7619047619048,12.8571428571429,4.76190476190476,4.76190476190476,2.85714285714286
"17416","268085011",33.4636678200692,2.32539682539683,2.24657534246575,0.365079365079365,4.24372759856631,5,30.9782608695652,43.5897435897436,73.356401384083,14.1868512110727,5.5363321799308,3.11418685121107,3.80622837370242
"17315","268078001",37.2409090909091,2.33695652173913,4.06211180124224,0.934782608695652,4.43119266055046,21.1111111111111,16.6666666666667,64.0449438202247,60,27.7272727272727,5.45454545454545,3.18181818181818,3.63636363636364
"14526","267052003",34.2952127659574,3.1271186440678,2.18852459016393,0.991525423728814,4.35120643431635,7.69230769230769,26.3940520446097,64.6551724137931,61.968085106383,27.3936170212766,3.72340425531915,2.12765957446809,4.78723404255319
"17596","268100015",28.9234693877551,1.94791666666667,6.30208333333333,0.447916666666667,4.52747252747253,66.6666666666667,7.02702702702703,85.8823529411765,84.6938775510204,10.2040816326531,3.06122448979592,1.53061224489796,0.510204081632653
"17754","268111002",33.2765273311897,2.84905660377358,6.89130434782609,1.34905660377358,4.70723684210526,31.4285714285714,3.37552742616034,89.5238095238095,56.5916398713826,35.6913183279743,2.57234726688103,1.60771704180064,3.53697749196141
"17756","268111004",36.3627450980392,1.92233009708738,7.0062893081761,1.13592233009709,4.6980198019802,55.3398058252427,5.97826086956522,89.3203883495146,68.1372549019608,23.0392156862745,3.43137254901961,2.45098039215686,2.94117647058824
"17597","268100016",31.1911111111111,1.88983050847458,6.22794117647059,0.440677966101695,4.6322869955157,58.4745762711864,4.28571428571429,88.9830508474576,77.7777777777778,18.6666666666667,0.444444444444444,1.33333333333333,1.77777777777778
"15207","267100009",26.014440433213,3.30232558139535,5.39597315436242,1.69767441860465,4.7360594795539,11.9047619047619,10.2150537634409,96.4285714285714,53.7906137184115,42.5992779783394,1.80505415162455,1.08303249097473,0.72202166064982
"17411","268085007",41.8127853881279,2.53932584269663,3.40909090909091,0.797752808988764,4.41148325358852,11.4942528735632,7.47126436781609,68.6046511627907,54.7945205479452,35.6164383561644,2.28310502283105,0.91324200913242,6.39269406392694
"18197","268140005",30.5796178343949,1.87654320987654,5.87058823529412,0.246913580246914,4.56493506493506,79.0123456790123,15.0326797385621,68.3544303797468,81.5286624203822,14.0127388535032,1.91082802547771,0.636942675159236,1.91082802547771
"18210","268141001",39.4522821576764,2.03846153846154,4.50326797385621,0.243589743589744,4.40990990990991,43.5897435897436,8.25688073394496,60.5263157894737,56.0165975103734,31.1203319502075,3.3195020746888,4.9792531120332,4.5643153526971
"18355","268151009",44.1707317073171,1.46987951807229,4.08910891089109,0.481927710843373,4.28571428571429,30.7692307692308,15.7407407407407,57.6923076923077,60.1626016260163,22.7642276422764,5.69105691056911,3.2520325203252,8.13008130081301
"17824","268115005",37.3937007874016,2.11224489795918,6.83798882681564,0.938775510204082,4.57438016528926,46.3157894736842,3.63636363636364,81.25,62.992125984252,29.1338582677165,2.36220472440945,3.54330708661417,1.96850393700787
"17838","268115019",39.6808510638298,1.63218390804598,7,0.770114942528736,4.52517985611511,52.3255813953488,6.81818181818182,80.2325581395349,68.0851063829787,20.5673758865248,3.54609929078014,2.83687943262411,4.9645390070922
"18347","268151001",42.3505747126437,1.75757575757576,4.1937984496124,0.595959595959596,4.28823529411765,32.6530612244898,12.751677852349,60.4166666666667,65.5172413793103,18.3908045977011,5.17241379310345,3.44827586206897,7.47126436781609
"18224","268142009",40.8093306288032,1.55223880597015,6.82101167315175,0.223880597014925,4.59530026109661,84.9056603773585,4.35729847494553,82.3529411764706,54.3610547667343,38.9452332657201,1.01419878296146,3.04259634888438,2.6369168356998
"15217","267100019",24.1737451737452,3.02325581395349,5.56115107913669,1.62790697674419,4.73828125,16.4705882352941,12.5,91.7647058823529,60.2316602316602,34.3629343629344,3.47490347490348,1.54440154440154,0.386100386100386
"18467","268161009",37.66,1.80246913580247,3.93877551020408,0.37037037037037,4.37931034482759,19.4805194805195,15,51.3157894736842,64,18.6666666666667,8,4,5.33333333333333
"16827","268040011",30.239010989011,3.58,2.27319587628866,0.92,4.49447513812155,4,34.6938775510204,70.4081632653061,64.8351648351648,25.2747252747253,4.3956043956044,1.64835164835165,3.84615384615385
"14429","267048008",29.9817351598174,3.51968503937008,2.34317343173432,0.889763779527559,4.47247706422018,8.66141732283465,27,68.503937007874,67.8082191780822,23.0593607305936,5.47945205479452,1.59817351598174,2.05479452054794
"17423","268085018",39.558064516129,2.50806451612903,3.68141592920354,1.09677419354839,4.46278317152104,16.9354838709677,6.8,69.9186991869919,56.1290322580645,31.9354838709677,2.25806451612903,2.25806451612903,7.41935483870968
"18340","268150011",34.2121212121212,2.34126984126984,4.27748691099476,0.563492063492063,4.41638225255973,46.8253968253968,12.8,74.6031746031746,65.993265993266,26.2626262626263,2.02020202020202,1.34680134680135,4.37710437710438
"18348","268151002",36.873417721519,2.07792207792208,5.06422018348624,0.74025974025974,4.50322580645161,49.3333333333333,9.42028985507246,77.027027027027,62.6582278481013,27.8481012658228,3.79746835443038,1.26582278481013,4.43037974683544
"18463","268161005",38.2884012539185,2.552,2.995670995671,0.52,4.30793650793651,17.741935483871,27.2727272727273,59.504132231405,66.4576802507837,18.8087774294671,3.76175548589342,1.88087774294671,9.09090909090909
"18339","268150010",27.9817351598174,2.66279069767442,5.49704142011834,0.697674418604651,4.59722222222222,88.0952380952381,7.53768844221105,91.566265060241,66.2100456621005,27.8538812785388,1.36986301369863,4.10958904109589,0.45662100456621
"17548","268097002",33.6497695852535,1.80188679245283,6.95275590551181,0.452830188679245,4.5625,79.5918367346939,7.21153846153846,82.4742268041237,78.3410138248848,16.5898617511521,1.84331797235023,0.921658986175115,2.30414746543779
"18468","268161010",39.8540772532189,1.71739130434783,2.74050632911392,0.318840579710145,4.21491228070175,25.1851851851852,16.2650602409639,57.4626865671642,63.0901287553648,20.6008583690987,5.5793991416309,4.72103004291846,6.00858369098712
"15247","267100049",24.2864450127877,4.04166666666667,4.11822660098522,1.46875,4.61298701298701,35.4166666666667,26.2295081967213,89.4736842105263,64.7058823529412,31.2020460358056,2.30179028132992,0.767263427109974,1.0230179028133
"15220","267100022",23.5065789473684,3.72619047619048,5.04545454545455,1.60714285714286,4.77697841726619,24.390243902439,12.3529411764706,95.1219512195122,60.5263157894737,37.171052631579,0.986842105263158,0.657894736842105,0.657894736842105
"17607","268101009",45.1227272727273,2.14141414141414,4.82840236686391,0.818181818181818,4.40552995391705,19.1919191919192,4.78723404255319,61.2244897959184,59.5454545454545,25.4545454545455,3.18181818181818,2.72727272727273,9.09090909090909
"18360","268152002",38.4893617021277,2.13392857142857,5.09333333333333,0.857142857142857,4.51293103448276,31.1926605504587,10.2040816326531,82.4074074074074,60.8510638297872,29.3617021276596,1.27659574468085,2.12765957446809,6.38297872340426
"18362","268152004",42.1794871794872,2.34117647058824,4.55333333333333,0.858823529411765,4.33678756476684,20,6.35838150289017,72.6190476190476,53.3333333333333,34.8717948717949,1.53846153846154,2.56410256410256,7.69230769230769
"17761","268111009",42.1774193548387,2.63265306122449,5.54189944134078,1.3469387755102,4.61570247933884,15.0537634408602,4.69483568075117,82.6086956521739,50.4032258064516,43.1451612903226,2.01612903225806,0.403225806451613,4.03225806451613
"17760","268111008",40.8757763975155,2.30434782608696,5.35964912280702,1,4.50955414012739,29.8507462686567,4.47761194029851,74.6268656716418,50.3105590062112,41.6149068322981,1.86335403726708,1.86335403726708,4.34782608695652
"18356","268151010",30.0576923076923,1.68852459016393,3.82716049382716,0.442622950819672,4.34615384615385,11.4754098360656,17.7215189873418,62.2950819672131,67.3076923076923,16.3461538461538,9.61538461538462,6.73076923076923,0
"17523","268095006",37.1793313069909,2.53543307086614,2.59241706161137,0.811023622047244,4.33546325878594,7.2,20,63.9344262295082,61.3981762917933,25.8358662613982,3.64741641337386,2.43161094224924,6.68693009118541
"16823","268040007",27.6253369272237,3.79381443298969,2.46296296296296,0.690721649484536,4.52023121387283,10.989010989011,30.0429184549356,68.9655172413793,72.7762803234501,18.0592991913747,4.5822102425876,1.61725067385445,2.96495956873315
"16828","268040012",30.3193832599119,3.5,2.38827838827839,0.895522388059702,4.47240618101545,6.01503759398496,25.974025974026,78.6259541984733,64.9779735682819,24.8898678414097,4.40528634361234,1.76211453744493,3.9647577092511
"15219","267100021",23.9843049327354,3.64285714285714,5.37320574162679,1.72222222222222,4.68321513002364,21.1382113821138,7.86516853932584,95.0413223140496,56.9506726457399,40.3587443946188,2.01793721973094,0,0.672645739910314
"17628","268103010",29.6893939393939,2.06201550387597,5.16666666666667,0.527131782945736,4.44,37.6,17.0616113744076,76.1904761904762,66.2878787878788,26.8939393939394,2.65151515151515,2.27272727272727,1.89393939393939
"17422","268085017",34.6803278688525,2.42574257425743,5.09876543209877,0.95049504950495,4.53688524590164,31.6831683168317,10.3960396039604,81.8181818181818,57.7868852459016,30.327868852459,3.68852459016393,5.32786885245902,2.86885245901639
"15218","267100020",24.2852233676976,3.24719101123596,5.47741935483871,1.53932584269663,4.67957746478873,23.5955056179775,13.9784946236559,94.3820224719101,59.4501718213058,38.1443298969072,1.3745704467354,0.343642611683849,0.687285223367698
"17318","268078004",36.5384615384615,1.96969696969697,4.72222222222222,0.590909090909091,4.3801652892562,61.2903225806452,21.8181818181818,62.2950819672131,56.1538461538462,33.8461538461538,3.84615384615385,3.07692307692308,3.07692307692308
"17326","268078012",50.2675159235669,1.85074626865672,3.73282442748092,0.597014925373134,4.2,22.3880597014925,14.8148148148148,59.0909090909091,63.6942675159236,23.5668789808917,4.45859872611465,3.18471337579618,5.09554140127389
"17323","268078009",43.9310344827586,1.75,3.57647058823529,0.59375,4.31304347826087,17.4603174603175,3.03030303030303,57.1428571428571,53.448275862069,28.448275862069,5.17241379310345,2.58620689655172,10.3448275862069
"14517","267051013",29.5990338164251,3.288,3.51304347826087,1.384,4.58333333333333,16.260162601626,14.5695364238411,84.4262295081967,60.6280193236715,31.8840579710145,3.14009661835749,1.44927536231884,2.89855072463768
"15333","267103019",24.2096774193548,3.2680412371134,5.91549295774648,1.57731958762887,4.65909090909091,36.0824742268041,11.2745098039216,98.9583333333333,62.258064516129,34.8387096774194,1.29032258064516,1.29032258064516,0.32258064516129
"17601","268101003",37.8978494623656,2.53424657534247,3.92307692307692,0.931506849315068,4.52459016393443,16.6666666666667,11.3333333333333,76.056338028169,61.2903225806452,29.0322580645161,2.1505376344086,1.0752688172043,6.45161290322581
"17857","268117001",34.148717948718,1.92156862745098,6.64233576642336,0.656862745098039,4.54358974358974,60.7843137254902,9.89010989010989,82.6530612244898,73.3333333333333,18.4615384615385,3.07692307692308,3.07692307692308,2.05128205128205
"17762","268111010",45.5561224489796,2.19101123595506,6.31914893617021,1.20224719101124,4.51295336787565,26.1363636363636,5.42168674698795,70.9302325581395,48.9795918367347,39.7959183673469,2.04081632653061,3.06122448979592,6.12244897959184
"16977","268052004",40.6515151515151,2.59405940594059,3.0054347826087,0.871287128712871,4.29527559055118,8,17.4757281553398,64.6464646464647,56.8181818181818,29.5454545454545,2.65151515151515,1.89393939393939,9.09090909090909
"17626","268103008",33.4391534391534,1.85148514851485,3.79439252336449,0.386138613861386,4.19444444444444,54.0816326530612,25.4901960784314,55.6701030927835,72.4867724867725,19.047619047619,3.17460317460317,2.64550264550265,2.64550264550265
"18359","268152001",28.9153846153846,1.90909090909091,6.12987012987013,0.848484848484849,4.63565891472868,75.7575757575758,11.3207547169811,89.3939393939394,73.8461538461539,18.4615384615385,6.15384615384615,0.769230769230769,0.769230769230769
"16817","268040001",31.0330578512397,3.39814814814815,2.22274881516588,0.719626168224299,4.51008645533141,8.49056603773585,30,67.9245283018868,66.6666666666667,25.3443526170799,3.30578512396694,2.20385674931129,2.47933884297521
"16824","268040008",29.5469879518072,3.63392857142857,2.22222222222222,0.741071428571429,4.45232273838631,1.81818181818182,26.4367816091954,69.0909090909091,69.8795180722892,22.4096385542169,2.65060240963855,0.963855421686747,4.09638554216868
"16821","268040005",41.7549668874172,2.02247191011236,5.01092896174863,1.03370786516854,4.36917562724014,60.2272727272727,9.09090909090909,87.3563218390805,46.6887417218543,43.7086092715232,1.32450331125828,4.3046357615894,3.97350993377483
"16802","268038002",21.0217391304348,3.65354330708661,2.38181818181818,0.771653543307087,4.66820276497696,4.8780487804878,26.6666666666667,77.3109243697479,82.8260869565217,12.1739130434783,2.60869565217391,1.73913043478261,0.652173913043478
"17518","268095001",34.3489736070381,2.83606557377049,2.15458937198068,0.688073394495413,4.38690476190476,3.7037037037037,36.2549800796813,60.7843137254902,65.1026392961877,24.9266862170088,2.93255131964809,1.17302052785924,5.86510263929619
"17837","268115018",36.6507177033493,2.21276595744681,6.69343065693431,1.15957446808511,4.65,37.7777777777778,3.31491712707182,83.9080459770115,62.200956937799,33.9712918660287,0.478468899521531,1.91387559808612,1.43540669856459
"17839","268115020",44.622641509434,1.46478873239437,6.08421052631579,0.633802816901408,4.30693069306931,35.2941176470588,6.73076923076923,70.1492537313433,68.8679245283019,16.9811320754717,3.77358490566038,2.83018867924528,7.54716981132075
